index,class
0,Fake
1,Real
2,Fake
3,Fake
4,Fake
5,Real
6,Fake
7,Fake
8,Real
9,Real
10,Real
11,Fake
12,Real
13,Fake
14,Fake
15,Real
16,Real
17,Fake
18,Fake
19,Fake
20,Real
21,Fake
22,Fake
23,Fake
24,Fake
25,Fake
26,Fake
27,Fake
28,Real
29,Real
30,Fake
31,Fake
32,Fake
33,Real
34,Fake
35,Real
36,Fake
37,Fake
38,Fake
39,Real
40,Fake
41,Fake
42,Real
43,Fake
44,Fake
45,Fake
46,Fake
47,Fake
48,Fake
49,Fake
50,Fake
51,Fake
52,Fake
53,Fake
54,Fake
55,Fake
56,Fake
57,Fake
58,Fake
59,Fake
60,Fake
61,Fake
62,Fake
63,Fake
64,Real
65,Fake
66,Fake
67,Fake
68,Fake
69,Real
70,Fake
71,Fake
72,Real
73,Fake
74,Fake
75,Fake
76,Fake
77,Real
78,Fake
79,Fake
80,Fake
81,Real
82,Real
83,Real
84,Fake
85,Real
86,Real
87,Fake
88,Real
89,Fake
90,Fake
91,Fake
92,Fake
93,Real
94,Real
95,Real
96,Real
97,Real
98,Fake
99,Real
100,Real
101,Fake
102,Fake
103,Fake
104,Fake
105,Fake
106,Real
107,Real
108,Real
109,Real
110,Fake
111,Real
112,Fake
113,Fake
114,Real
115,Real
116,Fake
117,Real
118,Fake
119,Fake
120,Fake
121,Fake
122,Fake
123,Fake
124,Real
125,Fake
126,Real
127,Real
128,Fake
129,Fake
130,Real
131,Fake
132,Real
133,Fake
134,Fake
135,Real
136,Fake
137,Real
138,Fake
139,Fake
140,Fake
141,Fake
142,Real
143,Real
144,Real
145,Fake
146,Real
147,Fake
148,Fake
149,Fake
150,Real
151,Fake
152,Real
153,Fake
154,Fake
155,Real
156,Fake
157,Real
158,Fake
159,Fake
160,Fake
161,Real
162,Real
163,Fake
164,Real
165,Fake
166,Real
167,Fake
168,Real
169,Fake
170,Fake
171,Fake
172,Real
173,Real
174,Real
175,Real
176,Real
177,Fake
178,Fake
179,Fake
180,Real
181,Fake
182,Fake
183,Fake
184,Fake
185,Fake
186,Fake
187,Fake
188,Real
189,Fake
190,Fake
191,Real
192,Fake
193,Real
194,Real
195,Real
196,Real
197,Fake
198,Fake
199,Real
200,Fake
201,Real
202,Fake
203,Real
204,Real
205,Real
206,Real
207,Fake
208,Real
209,Fake
210,Real
211,Real
212,Fake
213,Fake
214,Fake
215,Real
216,Real
217,Fake
218,Fake
219,Real
220,Real
221,Fake
222,Fake
223,Real
224,Fake
225,Fake
226,Fake
227,Fake
228,Fake
229,Real
230,Real
231,Real
232,Fake
233,Real
234,Real
235,Real
236,Real
237,Fake
238,Fake
239,Fake
240,Real
241,Fake
242,Real
243,Real
244,Real
245,Fake
246,Real
247,Real
248,Real
249,Fake
250,Real
251,Fake
252,Fake
253,Real
254,Real
255,Real
256,Fake
257,Real
258,Real
259,Real
260,Fake
261,Fake
262,Real
263,Fake
264,Real
265,Real
266,Fake
267,Fake
268,Fake
269,Fake
270,Real
271,Fake
272,Fake
273,Fake
274,Fake
275,Fake
276,Real
277,Real
278,Fake
279,Real
280,Fake
281,Fake
282,Fake
283,Real
284,Fake
285,Fake
286,Fake
287,Fake
288,Fake
289,Real
290,Real
291,Fake
292,Fake
293,Fake
294,Fake
295,Real
296,Fake
297,Fake
298,Fake
299,Fake
300,Real
301,Real
302,Fake
303,Fake
304,Real
305,Real
306,Fake
307,Real
308,Real
309,Fake
310,Real
311,Fake
312,Fake
313,Fake
314,Fake
315,Fake
316,Fake
317,Fake
318,Real
319,Fake
320,Real
321,Fake
322,Real
323,Fake
324,Fake
325,Fake
326,Fake
327,Real
328,Real
329,Real
330,Fake
331,Fake
332,Fake
333,Fake
334,Real
335,Fake
336,Fake
337,Fake
338,Real
339,Fake
340,Fake
341,Real
342,Real
343,Real
344,Fake
345,Fake
346,Fake
347,Fake
348,Real
349,Real
350,Real
351,Real
352,Real
353,Fake
354,Fake
355,Real
356,Real
357,Fake
358,Fake
359,Fake
360,Fake
361,Real
362,Fake
363,Fake
364,Real
365,Real
366,Fake
367,Fake
368,Fake
369,Fake
370,Real
371,Fake
372,Real
373,Real
374,Fake
375,Fake
376,Fake
377,Real
378,Fake
379,Fake
380,Fake
381,Real
382,Fake
383,Fake
384,Real
385,Fake
386,Fake
387,Fake
388,Real
389,Fake
390,Fake
391,Fake
392,Fake
393,Real
394,Real
395,Fake
396,Real
397,Real
398,Real
399,Fake
400,Real
401,Real
402,Fake
403,Fake
404,Fake
405,Fake
406,Fake
407,Fake
408,Fake
409,Real
410,Fake
411,Real
412,Fake
413,Fake
414,Fake
415,Real
416,Fake
417,Real
418,Real
419,Real
420,Real
421,Fake
422,Real
423,Real
424,Fake
425,Fake
426,Fake
427,Real
428,Fake
429,Fake
430,Real
431,Fake
432,Fake
433,Real
434,Real
435,Real
436,Real
437,Real
438,Real
439,Fake
440,Fake
441,Real
442,Fake
443,Real
444,Real
445,Fake
446,Fake
447,Real
448,Real
449,Real
450,Real
451,Real
452,Real
453,Fake
454,Fake
455,Real
456,Fake
457,Real
458,Fake
459,Fake
460,Real
461,Real
462,Fake
463,Fake
464,Fake
465,Fake
466,Fake
467,Real
468,Fake
469,Real
470,Real
471,Real
472,Fake
473,Real
474,Real
475,Fake
476,Fake
477,Fake
478,Real
479,Fake
480,Fake
481,Fake
482,Real
483,Real
484,Real
485,Real
486,Real
487,Fake
488,Fake
489,Real
490,Fake
491,Fake
492,Real
493,Fake
494,Fake
495,Fake
496,Real
497,Real
498,Real
499,Fake
500,Real
501,Real
502,Fake
503,Real
504,Real
505,Fake
506,Real
507,Real
508,Fake
509,Fake
510,Fake
511,Fake
512,Real
513,Real
514,Fake
515,Real
516,Real
517,Fake
518,Fake
519,Fake
520,Fake
521,Fake
522,Fake
523,Real
524,Real
525,Fake
526,Fake
527,Fake
528,Real
529,Real
530,Real
531,Real
532,Fake
533,Fake
534,Fake
535,Fake
536,Fake
537,Real
538,Fake
539,Real
540,Real
541,Fake
542,Fake
543,Fake
544,Fake
545,Fake
546,Real
547,Real
548,Real
549,Fake
550,Fake
551,Fake
552,Fake
553,Real
554,Fake
555,Fake
556,Fake
557,Fake
558,Real
559,Fake
560,Fake
561,Fake
562,Fake
563,Real
564,Fake
565,Fake
566,Real
567,Real
568,Fake
569,Real
570,Real
571,Fake
572,Fake
573,Fake
574,Fake
575,Real
576,Real
577,Fake
578,Fake
579,Fake
580,Real
581,Real
582,Fake
583,Fake
584,Fake
585,Fake
586,Real
587,Fake
588,Real
589,Fake
590,Fake
591,Real
592,Fake
593,Real
594,Fake
595,Fake
596,Fake
597,Fake
598,Fake
599,Real
600,Real
601,Fake
602,Real
603,Real
604,Real
605,Real
606,Real
607,Fake
608,Fake
609,Real
610,Fake
611,Real
612,Real
613,Fake
614,Fake
615,Fake
616,Real
617,Fake
618,Real
619,Real
620,Real
621,Fake
622,Real
623,Fake
624,Real
625,Fake
626,Real
627,Fake
628,Fake
629,Fake
630,Fake
631,Real
632,Fake
633,Real
634,Real
635,Fake
636,Real
637,Real
638,Real
639,Fake
640,Real
641,Real
642,Real
643,Real
644,Real
645,Fake
646,Real
647,Fake
648,Real
649,Real
650,Real
651,Fake
652,Fake
653,Real
654,Fake
655,Fake
656,Fake
657,Real
658,Fake
659,Fake
660,Fake
661,Fake
662,Real
663,Fake
664,Real
665,Real
666,Fake
667,Fake
668,Real
669,Fake
670,Real
671,Real
672,Real
673,Real
674,Real
675,Fake
676,Fake
677,Real
678,Real
679,Fake
680,Real
681,Fake
682,Fake
683,Real
684,Real
685,Real
686,Fake
687,Real
688,Real
689,Fake
690,Real
691,Fake
692,Fake
693,Fake
694,Fake
695,Real
696,Fake
697,Real
698,Fake
699,Fake
700,Fake
701,Fake
702,Fake
703,Fake
704,Fake
705,Real
706,Fake
707,Fake
708,Real
709,Fake
710,Fake
711,Real
712,Fake
713,Fake
714,Real
715,Fake
716,Fake
717,Real
718,Real
719,Fake
720,Fake
721,Fake
722,Real
723,Real
724,Real
725,Real
726,Real
727,Fake
728,Real
729,Real
730,Fake
731,Real
732,Fake
733,Real
734,Fake
735,Fake
736,Fake
737,Fake
738,Fake
739,Fake
740,Real
741,Real
742,Real
743,Real
744,Fake
745,Fake
746,Fake
747,Real
748,Fake
749,Real
750,Real
751,Real
752,Fake
753,Real
754,Real
755,Real
756,Real
757,Real
758,Real
759,Real
760,Fake
761,Fake
762,Fake
763,Real
764,Fake
765,Fake
766,Fake
767,Fake
768,Real
769,Real
770,Real
771,Real
772,Fake
773,Fake
774,Real
775,Fake
776,Fake
777,Fake
778,Fake
779,Fake
780,Fake
781,Real
782,Real
783,Fake
784,Fake
785,Real
786,Fake
787,Real
788,Real
789,Real
790,Real
791,Fake
792,Real
793,Fake
794,Real
795,Fake
796,Real
797,Fake
798,Fake
799,Real
800,Fake
801,Real
802,Real
803,Real
804,Real
805,Real
806,Real
807,Fake
808,Real
809,Fake
810,Fake
811,Fake
812,Fake
813,Fake
814,Real
815,Fake
816,Fake
817,Real
818,Fake
819,Real
820,Fake
821,Fake
822,Fake
823,Real
824,Fake
825,Real
826,Fake
827,Fake
828,Fake
829,Fake
830,Fake
831,Fake
832,Fake
833,Real
834,Fake
835,Fake
836,Fake
837,Fake
838,Fake
839,Fake
840,Real
841,Fake
842,Fake
843,Real
844,Fake
845,Fake
846,Real
847,Real
848,Fake
849,Real
850,Real
851,Fake
852,Fake
853,Fake
854,Real
855,Real
856,Fake
857,Fake
858,Fake
859,Real
860,Fake
861,Real
862,Real
863,Real
864,Fake
865,Fake
866,Real
867,Fake
868,Real
869,Real
870,Real
871,Real
872,Real
873,Real
874,Real
875,Real
876,Real
877,Fake
878,Real
879,Fake
880,Fake
881,Real
882,Real
883,Fake
884,Fake
885,Fake
886,Fake
887,Real
888,Fake
889,Fake
890,Fake
891,Fake
892,Real
893,Fake
894,Fake
895,Real
896,Real
897,Fake
898,Fake
899,Fake
900,Real
901,Real
902,Fake
903,Real
904,Real
905,Real
906,Real
907,Fake
908,Fake
909,Fake
910,Fake
911,Fake
912,Fake
913,Fake
914,Real
915,Real
916,Real
917,Real
918,Real
919,Fake
920,Fake
921,Real
922,Real
923,Fake
924,Real
925,Fake
926,Real
927,Real
928,Real
929,Fake
930,Real
931,Real
932,Fake
933,Fake
934,Fake
935,Fake
936,Real
937,Real
938,Fake
939,Fake
940,Fake
941,Fake
942,Real
943,Fake
944,Fake
945,Fake
946,Fake
947,Fake
948,Fake
949,Fake
950,Fake
951,Fake
952,Fake
953,Real
954,Fake
955,Fake
956,Fake
957,Fake
958,Fake
959,Fake
960,Fake
961,Fake
962,Fake
963,Real
964,Real
965,Fake
966,Fake
967,Real
968,Fake
969,Real
970,Fake
971,Real
972,Fake
973,Fake
974,Real
975,Fake
976,Fake
977,Fake
978,Fake
979,Fake
980,Fake
981,Real
982,Real
983,Real
984,Real
985,Real
986,Real
987,Fake
988,Fake
989,Fake
990,Real
991,Real
992,Real
993,Real
994,Real
995,Real
996,Fake
997,Real
998,Real
999,Fake
1000,Real
1001,Fake
1002,Fake
1003,Fake
1004,Fake
1005,Real
1006,Real
1007,Fake
1008,Real
1009,Fake
1010,Fake
1011,Real
1012,Fake
1013,Fake
1014,Real
1015,Fake
1016,Real
1017,Fake
1018,Real
1019,Fake
1020,Fake
1021,Fake
1022,Real
1023,Real
1024,Fake
1025,Fake
1026,Fake
1027,Fake
1028,Fake
1029,Real
1030,Fake
1031,Real
1032,Real
1033,Fake
1034,Fake
1035,Fake
1036,Real
1037,Real
1038,Real
1039,Real
1040,Fake
1041,Fake
1042,Real
1043,Fake
1044,Fake
1045,Real
1046,Real
1047,Real
1048,Real
1049,Fake
1050,Fake
1051,Real
1052,Fake
1053,Fake
1054,Real
1055,Fake
1056,Fake
1057,Fake
1058,Real
1059,Fake
1060,Fake
1061,Fake
1062,Real
1063,Fake
1064,Fake
1065,Fake
1066,Fake
1067,Real
1068,Fake
1069,Real
1070,Real
1071,Real
1072,Real
1073,Fake
1074,Fake
1075,Fake
1076,Fake
1077,Fake
1078,Real
1079,Fake
1080,Real
1081,Real
1082,Fake
1083,Real
1084,Fake
1085,Fake
1086,Real
1087,Real
1088,Fake
1089,Fake
1090,Fake
1091,Real
1092,Fake
1093,Real
1094,Fake
1095,Fake
1096,Fake
1097,Real
1098,Fake
1099,Fake
1100,Real
1101,Real
1102,Fake
1103,Fake
1104,Real
1105,Real
1106,Real
1107,Real
1108,Fake
1109,Fake
1110,Real
1111,Fake
1112,Fake
1113,Fake
1114,Real
1115,Fake
1116,Real
1117,Real
1118,Fake
1119,Real
1120,Real
1121,Real
1122,Fake
1123,Real
1124,Fake
1125,Real
1126,Real
1127,Real
1128,Real
1129,Fake
1130,Real
1131,Fake
1132,Fake
1133,Fake
1134,Real
1135,Fake
1136,Fake
1137,Fake
1138,Fake
1139,Real
1140,Real
1141,Fake
1142,Real
1143,Fake
1144,Fake
1145,Fake
1146,Real
1147,Real
1148,Fake
1149,Real
1150,Fake
1151,Real
1152,Real
1153,Fake
1154,Fake
1155,Fake
1156,Real
1157,Real
1158,Real
1159,Fake
1160,Fake
1161,Fake
1162,Fake
1163,Fake
1164,Real
1165,Fake
1166,Fake
1167,Fake
1168,Real
1169,Real
1170,Real
1171,Fake
1172,Real
1173,Real
1174,Fake
1175,Real
1176,Real
1177,Fake
1178,Fake
1179,Fake
1180,Fake
1181,Fake
1182,Fake
1183,Fake
1184,Fake
1185,Fake
1186,Real
1187,Real
1188,Real
1189,Fake
1190,Fake
1191,Real
1192,Fake
1193,Fake
1194,Fake
1195,Fake
1196,Real
1197,Fake
1198,Real
1199,Real
1200,Fake
1201,Fake
1202,Fake
1203,Real
1204,Real
1205,Real
1206,Fake
1207,Fake
1208,Real
1209,Real
1210,Fake
1211,Real
1212,Fake
1213,Real
1214,Real
1215,Fake
1216,Fake
1217,Fake
1218,Real
1219,Fake
1220,Fake
1221,Fake
1222,Real
1223,Fake
1224,Fake
1225,Real
1226,Real
1227,Fake
1228,Fake
1229,Fake
1230,Fake
1231,Fake
1232,Real
1233,Real
1234,Fake
1235,Real
1236,Real
1237,Fake
1238,Fake
1239,Fake
1240,Fake
1241,Fake
1242,Real
1243,Real
1244,Fake
1245,Fake
1246,Fake
1247,Real
1248,Fake
1249,Fake
1250,Fake
1251,Fake
1252,Fake
1253,Fake
1254,Real
1255,Fake
1256,Real
1257,Fake
1258,Fake
1259,Fake
1260,Fake
1261,Real
1262,Fake
1263,Fake
1264,Fake
1265,Real
1266,Real
1267,Fake
1268,Fake
1269,Real
1270,Real
1271,Fake
1272,Real
1273,Real
1274,Fake
1275,Fake
1276,Real
1277,Real
1278,Fake
1279,Real
1280,Fake
1281,Real
1282,Real
1283,Fake
1284,Real
1285,Fake
1286,Real
1287,Fake
1288,Fake
1289,Fake
1290,Fake
1291,Fake
1292,Real
1293,Real
1294,Real
1295,Real
1296,Fake
1297,Fake
1298,Real
1299,Real
1300,Fake
1301,Real
1302,Real
1303,Fake
1304,Real
1305,Fake
1306,Fake
1307,Fake
1308,Real
1309,Fake
1310,Fake
1311,Fake
1312,Fake
1313,Real
1314,Real
1315,Fake
1316,Real
1317,Real
1318,Real
1319,Fake
1320,Fake
1321,Real
1322,Real
1323,Real
1324,Fake
1325,Real
1326,Fake
1327,Real
1328,Real
1329,Fake
1330,Fake
1331,Fake
1332,Real
1333,Fake
1334,Real
1335,Fake
1336,Fake
1337,Real
1338,Fake
1339,Real
1340,Real
1341,Fake
1342,Real
1343,Real
1344,Fake
1345,Fake
1346,Fake
1347,Real
1348,Real
1349,Real
1350,Fake
1351,Fake
1352,Real
1353,Fake
1354,Fake
1355,Fake
1356,Fake
1357,Real
1358,Real
1359,Fake
1360,Real
1361,Fake
1362,Fake
1363,Fake
1364,Fake
1365,Fake
1366,Fake
1367,Real
1368,Fake
1369,Real
1370,Real
1371,Fake
1372,Fake
1373,Real
1374,Real
1375,Real
1376,Fake
1377,Fake
1378,Fake
1379,Real
1380,Real
1381,Real
1382,Real
1383,Fake
1384,Fake
1385,Real
1386,Real
1387,Fake
1388,Fake
1389,Real
1390,Fake
1391,Real
1392,Real
1393,Fake
1394,Fake
1395,Real
1396,Real
1397,Fake
1398,Real
1399,Fake
1400,Fake
1401,Real
1402,Fake
1403,Real
1404,Fake
1405,Real
1406,Fake
1407,Fake
1408,Real
1409,Real
1410,Real
1411,Fake
1412,Real
1413,Real
1414,Real
1415,Real
1416,Fake
1417,Real
1418,Fake
1419,Real
1420,Fake
1421,Real
1422,Real
1423,Fake
1424,Fake
1425,Real
1426,Fake
1427,Real
1428,Fake
1429,Fake
1430,Fake
1431,Fake
1432,Fake
1433,Fake
1434,Fake
1435,Real
1436,Fake
1437,Fake
1438,Real
1439,Fake
1440,Fake
1441,Fake
1442,Real
1443,Real
1444,Fake
1445,Fake
1446,Fake
1447,Real
1448,Fake
1449,Real
1450,Fake
1451,Fake
1452,Fake
1453,Fake
1454,Real
1455,Fake
1456,Fake
1457,Fake
1458,Fake
1459,Fake
1460,Real
1461,Real
1462,Fake
1463,Fake
1464,Fake
1465,Fake
1466,Fake
1467,Fake
1468,Fake
1469,Fake
1470,Fake
1471,Real
1472,Fake
1473,Real
1474,Real
1475,Real
1476,Fake
1477,Real
1478,Fake
1479,Real
1480,Real
1481,Real
1482,Fake
1483,Real
1484,Fake
1485,Fake
1486,Real
1487,Real
1488,Fake
1489,Fake
1490,Fake
1491,Fake
1492,Fake
1493,Real
1494,Real
1495,Real
1496,Fake
1497,Fake
1498,Fake
1499,Fake
1500,Real
1501,Real
1502,Fake
1503,Real
1504,Fake
1505,Fake
1506,Real
1507,Fake
1508,Fake
1509,Real
1510,Fake
1511,Fake
1512,Fake
1513,Real
1514,Real
1515,Fake
1516,Real
1517,Fake
1518,Real
1519,Real
1520,Fake
1521,Fake
1522,Real
1523,Fake
1524,Real
1525,Fake
1526,Fake
1527,Fake
1528,Fake
1529,Real
1530,Fake
1531,Fake
1532,Real
1533,Real
1534,Real
1535,Real
1536,Real
1537,Real
1538,Fake
1539,Fake
1540,Fake
1541,Fake
1542,Fake
1543,Fake
1544,Fake
1545,Fake
1546,Fake
1547,Real
1548,Real
1549,Real
1550,Fake
1551,Real
1552,Fake
1553,Real
1554,Fake
1555,Real
1556,Fake
1557,Fake
1558,Fake
1559,Fake
1560,Fake
1561,Fake
1562,Real
1563,Fake
1564,Fake
1565,Real
1566,Real
1567,Fake
1568,Real
1569,Fake
1570,Fake
1571,Fake
1572,Fake
1573,Fake
1574,Fake
1575,Real
1576,Real
1577,Real
1578,Fake
1579,Fake
1580,Fake
1581,Real
1582,Fake
1583,Fake
1584,Fake
1585,Real
1586,Real
1587,Fake
1588,Real
1589,Fake
1590,Fake
1591,Real
1592,Fake
1593,Fake
1594,Real
1595,Fake
1596,Fake
1597,Fake
1598,Fake
1599,Fake
1600,Fake
1601,Real
1602,Fake
1603,Fake
1604,Fake
1605,Fake
1606,Real
1607,Real
1608,Fake
1609,Real
1610,Fake
1611,Fake
1612,Fake
1613,Fake
1614,Real
1615,Fake
1616,Fake
1617,Real
1618,Real
1619,Fake
1620,Real
1621,Fake
1622,Real
1623,Real
1624,Real
1625,Fake
1626,Fake
1627,Real
1628,Real
1629,Fake
1630,Fake
1631,Fake
1632,Real
1633,Fake
1634,Real
1635,Real
1636,Fake
1637,Real
1638,Fake
1639,Fake
1640,Real
1641,Real
1642,Fake
1643,Real
1644,Fake
1645,Fake
1646,Fake
1647,Fake
1648,Fake
1649,Real
1650,Real
1651,Real
1652,Fake
1653,Fake
1654,Real
1655,Real
1656,Fake
1657,Real
1658,Real
1659,Real
1660,Real
1661,Real
1662,Fake
1663,Fake
1664,Real
1665,Fake
1666,Real
1667,Real
1668,Fake
1669,Real
1670,Fake
1671,Fake
1672,Real
1673,Real
1674,Fake
1675,Real
1676,Real
1677,Real
1678,Real
1679,Fake
1680,Real
1681,Real
1682,Fake
1683,Fake
1684,Real
1685,Fake
1686,Fake
1687,Real
1688,Fake
1689,Fake
1690,Real
1691,Real
1692,Fake
1693,Real
1694,Real
1695,Real
1696,Fake
1697,Fake
1698,Real
1699,Fake
1700,Fake
1701,Real
1702,Fake
1703,Fake
1704,Fake
1705,Real
1706,Real
1707,Fake
1708,Fake
1709,Fake
1710,Real
1711,Real
1712,Real
1713,Fake
1714,Fake
1715,Real
1716,Real
1717,Fake
1718,Fake
1719,Fake
1720,Fake
1721,Real
1722,Real
1723,Fake
1724,Real
1725,Fake
1726,Real
1727,Real
1728,Real
1729,Real
1730,Fake
1731,Real
1732,Fake
1733,Real
1734,Fake
1735,Real
1736,Fake
1737,Real
1738,Real
1739,Real
1740,Fake
1741,Real
1742,Fake
1743,Fake
1744,Real
1745,Fake
1746,Fake
1747,Real
1748,Fake
1749,Real
1750,Real
1751,Fake
1752,Fake
1753,Fake
1754,Fake
1755,Real
1756,Fake
1757,Real
1758,Fake
1759,Real
1760,Real
1761,Fake
1762,Fake
1763,Fake
1764,Fake
1765,Fake
1766,Fake
1767,Fake
1768,Real
1769,Real
1770,Real
1771,Fake
1772,Real
1773,Real
1774,Real
1775,Fake
1776,Real
1777,Fake
1778,Real
1779,Fake
1780,Fake
1781,Fake
1782,Real
1783,Fake
1784,Real
1785,Fake
1786,Real
1787,Real
1788,Real
1789,Real
1790,Fake
1791,Fake
1792,Real
1793,Fake
1794,Fake
1795,Fake
1796,Real
1797,Fake
1798,Fake
1799,Real
1800,Fake
1801,Real
1802,Fake
1803,Real
1804,Fake
1805,Fake
1806,Real
1807,Real
1808,Real
1809,Real
1810,Real
1811,Real
1812,Fake
1813,Real
1814,Fake
1815,Real
1816,Fake
1817,Real
1818,Fake
1819,Fake
1820,Fake
1821,Fake
1822,Fake
1823,Real
1824,Real
1825,Fake
1826,Fake
1827,Fake
1828,Real
1829,Fake
1830,Real
1831,Real
1832,Fake
1833,Fake
1834,Real
1835,Real
1836,Fake
1837,Real
1838,Real
1839,Fake
1840,Real
1841,Fake
1842,Fake
1843,Fake
1844,Real
1845,Real
1846,Real
1847,Real
1848,Fake
1849,Real
1850,Fake
1851,Fake
1852,Fake
1853,Fake
1854,Real
1855,Real
1856,Fake
1857,Real
1858,Fake
1859,Fake
1860,Fake
1861,Fake
1862,Real
1863,Fake
1864,Fake
1865,Fake
1866,Fake
1867,Fake
1868,Fake
1869,Fake
1870,Fake
1871,Fake
1872,Fake
1873,Real
1874,Fake
1875,Fake
1876,Fake
1877,Fake
1878,Real
1879,Fake
1880,Real
1881,Fake
1882,Real
1883,Fake
1884,Fake
1885,Fake
1886,Fake
1887,Real
1888,Fake
1889,Real
1890,Fake
1891,Fake
1892,Fake
1893,Real
1894,Fake
1895,Fake
1896,Real
1897,Fake
1898,Real
1899,Fake
1900,Fake
1901,Fake
1902,Fake
1903,Fake
1904,Real
1905,Fake
1906,Real
1907,Real
1908,Fake
1909,Fake
1910,Fake
1911,Real
1912,Real
1913,Fake
1914,Real
1915,Real
1916,Fake
1917,Fake
1918,Real
1919,Fake
1920,Fake
1921,Fake
1922,Real
1923,Real
1924,Real
1925,Fake
1926,Real
1927,Fake
1928,Fake
1929,Real
1930,Real
1931,Fake
1932,Real
1933,Fake
1934,Fake
1935,Real
1936,Real
1937,Real
1938,Fake
1939,Real
1940,Fake
1941,Fake
1942,Real
1943,Fake
1944,Fake
1945,Fake
1946,Real
1947,Fake
1948,Fake
1949,Real
1950,Fake
1951,Fake
1952,Real
1953,Real
1954,Real
1955,Fake
1956,Fake
1957,Real
1958,Fake
1959,Fake
1960,Real
1961,Fake
1962,Fake
1963,Fake
1964,Real
1965,Real
1966,Fake
1967,Fake
1968,Real
1969,Fake
1970,Fake
1971,Real
1972,Fake
1973,Fake
1974,Fake
1975,Fake
1976,Fake
1977,Fake
1978,Fake
1979,Fake
1980,Real
1981,Fake
1982,Fake
1983,Fake
1984,Real
1985,Fake
1986,Fake
1987,Fake
1988,Fake
1989,Real
1990,Fake
1991,Fake
1992,Fake
1993,Real
1994,Fake
1995,Fake
1996,Fake
1997,Fake
1998,Real
1999,Real
2000,Real
2001,Fake
2002,Real
2003,Fake
2004,Fake
2005,Real
2006,Real
2007,Real
2008,Real
2009,Fake
2010,Fake
2011,Fake
2012,Real
2013,Fake
2014,Fake
2015,Real
2016,Real
2017,Fake
2018,Real
2019,Real
2020,Real
2021,Real
2022,Real
2023,Fake
2024,Real
2025,Real
2026,Real
2027,Real
2028,Fake
2029,Fake
2030,Fake
2031,Real
2032,Real
2033,Real
2034,Real
2035,Fake
2036,Real
2037,Real
2038,Fake
2039,Real
2040,Fake
2041,Fake
2042,Fake
2043,Real
2044,Fake
2045,Real
2046,Fake
2047,Fake
2048,Fake
